Country,Total_Cases
USA,"104,196,861"
India,"44,682,784"
France,"39,524,311"
Germany,"37,779,833"
Brazil,"36,824,580"
Japan,"32,588,442"
S. Korea,"30,197,066"
Italy,"25,453,789"
UK,"24,274,361"
Russia,"21,958,696"
Turkey,"17,042,722"
Spain,"13,731,478"
Vietnam,"11,526,508"
Australia,"11,295,446"
Argentina,"10,037,135"
Taiwan,"9,569,611"
Netherlands,"8,582,500"
Iran,"7,564,350"
Mexico,"7,368,252"
Indonesia,"6,730,289"
Poland,"6,380,225"
Colombia,"6,356,309"
Austria,"5,780,229"
Greece,"5,708,301"
Portugal,"5,563,907"
Ukraine,"5,370,131"
Chile,"5,118,981"
Malaysia,"5,036,593"
Israel,"4,786,189"
DPRK,"4,772,813"
Thailand,"4,726,984"
Belgium,"4,691,499"
Czechia,"4,590,019"
Canada,"4,550,256"
Peru,"4,481,621"
Switzerland,"4,385,701"
Philippines,"4,073,454"
South Africa,"4,055,966"
Romania,"3,325,006"
Denmark,"3,173,247"
Hong Kong,"2,877,280"
Sweden,"2,693,458"
Serbia,"2,471,198"
Iraq,"2,465,545"
Singapore,"2,217,110"
Hungary,"2,192,447"
New Zealand,"2,182,355"
Bangladesh,"2,037,556"
Slovakia,"1,860,893"
Georgia,"1,814,180"
Jordan,"1,746,997"
Ireland,"1,700,253"
Pakistan,"1,576,313"
Norway,"1,477,856"
Finland,"1,458,619"
Kazakhstan,"1,405,917"
Slovenia,"1,321,852"
Lithuania,"1,296,865"
Bulgaria,"1,295,426"
Morocco,"1,272,240"
Croatia,"1,267,580"
Lebanon,"1,228,639"
Guatemala,"1,227,853"
Bolivia,"1,187,986"
Costa Rica,"1,186,176"
Tunisia,"1,150,356"
Cuba,"1,112,438"
Ecuador,"1,051,239"
UAE,"1,049,409"
Uruguay,"1,032,710"
Panama,"1,029,701"
Mongolia,"1,007,871"
Nepal,"1,001,102"
Belarus,"994,037"
Latvia,"975,355"
Saudi Arabia,"827,962"
Azerbaijan,"827,944"
Paraguay,"806,256"
Bahrain,"700,452"
Sri Lanka,"671,989"
Kuwait,"662,858"
Dominican Republic,"660,095"
Cyprus,"642,663"
Myanmar,"633,820"
Palestine,"621,008"
Estonia,"613,891"
Moldova,"598,673"
Venezuela,"551,587"
Egypt,"515,645"
Libya,"507,162"
China,"503,302"
Ethiopia,"499,531"
Qatar,"492,534"
Réunion,"485,895"
Honduras,"470,757"
Armenia,"446,008"
Bosnia and Herzegovina,"401,384"
Oman,"399,449"
North Macedonia,"346,428"
Kenya,"342,810"
Zambia,"340,763"
Albania,"334,167"
Botswana,"329,227"
Luxembourg,"297,757"
Montenegro,"286,355"
Brunei,"275,220"
Algeria,"271,378"
Nigeria,"266,463"
Zimbabwe,"261,606"
Uzbekistan,"250,567"
Mozambique,"231,994"
Martinique,"229,687"
Laos,"217,973"
Iceland,"208,688"
Afghanistan,"208,545"
Kyrgyzstan,"206,592"
El Salvador,"201,785"
Guadeloupe,"201,394"
Trinidad and Tobago,"187,908"
Maldives,"185,715"
Ghana,"171,112"
Namibia,"170,741"
Uganda,"170,400"
Jamaica,"153,407"
Cambodia,"138,693"
Rwanda,"133,090"
Cameroon,"123,993"
Malta,"117,062"
Barbados,"106,157"
Angola,"105,184"
Channel Islands,"101,116"
French Guiana,"98,028"
DRC,"95,514"
Senegal,"88,902"
Malawi,"88,559"
Ivory Coast,"87,982"
Suriname,"82,020"
New Caledonia,"79,845"
French Polynesia,"77,957"
Eswatini,"74,133"
Guyana,"72,950"
Belize,"70,660"
Fiji,"68,820"
Madagascar,"67,827"
Sudan,"63,742"
Mauritania,"63,665"
Cabo Verde,"63,229"
Bhutan,"62,605"
Syria,"57,453"
Burundi,"53,492"
Seychelles,"50,665"
Gabon,"48,981"
Andorra,"47,839"
Papua New Guinea,"46,750"
Curaçao,"45,986"
Aruba,"43,993"
Tanzania,"42,664"
Mayotte,"42,002"
Mauritius,"41,652"
Togo,"39,354"
Guinea,"38,240"
Isle of Man,"38,008"
Bahamas,"37,491"
Lesotho,"34,790"
Faeroe Islands,"34,658"
Haiti,"34,076"
Mali,"32,783"
Cayman Islands,"31,472"
Saint Lucia,"29,803"
Benin,"27,989"
Somalia,"27,318"
Congo,"25,375"
Solomon Islands,"24,575"
San Marino,"23,427"
Timor-Leste,"23,415"
Micronesia,"22,676"
Burkina Faso,"22,025"
Liechtenstein,"21,340"
Gibraltar,"20,399"
Grenada,"19,680"
Bermuda,"18,766"
Nicaragua,"18,491"
South Sudan,"18,368"
Tajikistan,"17,786"
Equatorial Guinea,"17,190"
Tonga,"16,734"
Samoa,"16,087"
Monaco,"16,056"
Dominica,"15,760"
Djibouti,"15,690"
Marshall Islands,"15,584"
CAR,"15,368"
Gambia,"12,586"
Saint Martin,"12,233"
Vanuatu,"12,014"
Greenland,"11,971"
Yemen,"11,945"
Caribbean Netherlands,"11,661"
Sint Maarten,"11,010"
Eritrea,"10,189"
Niger,"9,931"
St. Vincent Grenadines,"9,585"
Antigua and Barbuda,"9,106"
Comoros,"8,992"
Guinea-Bissau,"8,947"
Liberia,"8,062"
Sierra Leone,"7,760"
Chad,"7,652"
British Virgin Islands,"7,305"
Cook Islands,"7,011"
Saint Kitts and Nevis,"6,592"
Turks and Caicos,"6,522"
Sao Tome and Principe,"6,280"
Palau,"5,986"
St. Barth,"5,420"
Kiribati,"5,008"
Nauru,"4,621"
Anguilla,"3,904"
Macao,"3,488"
Saint Pierre Miquelon,"3,452"
Wallis and Futuna,"3,427"
Tuvalu,"2,805"
Saint Helena,"2,166"
Falkland Islands,"1,930"
Montserrat,"1,403"
